Timestamp;ppg_running;adc_raw;filtered_signal
24106000;1;1631;1277.000000
24107000;1;1701;1316.000000
24108000;1;1701;1316.000000
24109000;1;1701;1316.000000
24110000;1;1701;1316.000000
24111000;1;1701;1316.000000
24112000;1;1701;1316.000000
24113000;1;1701;1316.000000
24114000;1;1701;1316.000000
24115000;1;1701;1316.000000
24116000;1;1701;1316.000000
24117000;1;1833;1371.000000
24118000;1;1833;1371.000000
24119000;1;1833;1371.000000
24120000;1;1833;1371.000000
24121000;1;1833;1371.000000
24122000;1;1833;1371.000000
24123000;1;1833;1371.000000
24124000;1;1833;1371.000000
24125000;1;1833;1371.000000
24126000;1;1833;1371.000000
24127000;1;1972;1435.000000
24128000;1;1972;1435.000000
24129000;1;1972;1435.000000
24130000;1;1972;1435.000000
24131000;1;1972;1435.000000
24132000;1;1972;1435.000000
24133000;1;1972;1435.000000
24134000;1;1972;1435.000000
24135000;1;1972;1435.000000
24136000;1;1972;1435.000000
24137000;1;1972;1435.000000
24138000;1;1984;1486.000000
24139000;1;1984;1486.000000
24140000;1;1984;1486.000000
24141000;1;1984;1486.000000
24142000;1;1984;1486.000000
24143000;1;1984;1486.000000
24144000;1;1984;1486.000000
24145000;1;1984;1486.000000
24146000;1;1984;1486.000000
24147000;1;1984;1486.000000
24148000;1;2208;1563.000000
24149000;1;2208;1563.000000
24150000;1;2208;1563.000000
24151000;1;2208;1563.000000
24152000;1;2208;1563.000000
24153000;1;2208;1563.000000
24154000;1;2208;1563.000000
24155000;1;2208;1563.000000
24156000;1;2208;1563.000000
24157000;1;2208;1563.000000
24158000;1;2210;1640.000000
24159000;1;2210;1640.000000
24160000;1;2210;1640.000000
24161000;1;2210;1640.000000
24162000;1;2210;1640.000000
24163000;1;2210;1640.000000
24164000;1;2210;1640.000000
24165000;1;2210;1640.000000
24166000;1;2210;1640.000000
24167000;1;2385;1715.000000
24168000;1;2385;1715.000000
24169000;1;2385;1715.000000
24170000;1;2385;1715.000000
24171000;1;2385;1715.000000
24172000;1;2385;1715.000000
24173000;1;2385;1715.000000
24174000;1;2385;1715.000000
24175000;1;2385;1715.000000
24176000;1;2385;1715.000000
24177000;1;2385;1715.000000
24178000;1;2509;1797.000000
24179000;1;2509;1797.000000
24180000;1;2509;1797.000000
24181000;1;2509;1797.000000
24182000;1;2509;1797.000000
24183000;1;2509;1797.000000
24184000;1;2509;1797.000000
24185000;1;2509;1797.000000
24186000;1;2509;1797.000000
24187000;1;2509;1797.000000
24188000;1;2587;1880.000000
24189000;1;2587;1880.000000
24190000;1;2587;1880.000000
24191000;1;2587;1880.000000
24192000;1;2587;1880.000000
24193000;1;2587;1880.000000
24194000;1;2587;1880.000000
24195000;1;2587;1880.000000
24196000;1;2587;1880.000000
24197000;1;2587;1880.000000
24198000;1;2310;1947.000000
24199000;1;2310;1947.000000
24200000;1;2310;1947.000000
24201000;1;2310;1947.000000
24202000;1;2310;1947.000000
24203000;1;2310;1947.000000
24204000;1;2310;1947.000000
24205000;1;2310;1947.000000
24206000;1;2310;1947.000000
24207000;1;2310;1947.000000
24208000;1;2555;2015.000000
24209000;1;2555;2015.000000
24210000;1;2555;2015.000000
24211000;1;2555;2015.000000
24212000;1;2555;2015.000000
24213000;1;2555;2015.000000
24214000;1;2555;2015.000000
24215000;1;2555;2015.000000
24216000;1;2555;2015.000000
24217000;1;2555;2015.000000
24218000;1;2496;2077.000000
24219000;1;2496;2077.000000
24220000;1;2496;2077.000000
24221000;1;2496;2077.000000
24222000;1;2496;2077.000000
24223000;1;2496;2077.000000
24224000;1;2496;2077.000000
24225000;1;2496;2077.000000
24226000;1;2496;2077.000000
24227000;1;2496;2077.000000
24228000;1;2541;2146.000000
24229000;1;2541;2146.000000
24230000;1;2541;2146.000000
24231000;1;2541;2146.000000
24232000;1;2541;2146.000000
24233000;1;2541;2146.000000
24234000;1;2541;2146.000000
24235000;1;2541;2146.000000
24236000;1;2541;2146.000000
24237000;1;2541;2146.000000
24238000;1;2725;2217.000000
24239000;1;2725;2217.000000
24240000;1;2725;2217.000000
24241000;1;2725;2217.000000
24242000;1;2725;2217.000000
24243000;1;2725;2217.000000
24244000;1;2725;2217.000000
24245000;1;2725;2217.000000
24246000;1;2725;2217.000000
24247000;1;2725;2217.000000
24248000;1;2711;2272.000000
24249000;1;2711;2272.000000
24250000;1;2711;2272.000000
24251000;1;2711;2272.000000
24252000;1;2711;2272.000000
24253000;1;2711;2272.000000
24254000;1;2711;2272.000000
24255000;1;2711;2272.000000
24256000;1;2711;2272.000000
24257000;1;2711;2272.000000
24258000;1;2836;2347.000000
24259000;1;2836;2347.000000
24260000;1;2836;2347.000000
24261000;1;2836;2347.000000
24262000;1;2836;2347.000000
24263000;1;2836;2347.000000
24264000;1;2836;2347.000000
24265000;1;2836;2347.000000
24266000;1;2836;2347.000000
24267000;1;2836;2347.000000
24268000;1;2864;2420.000000
24269000;1;2864;2420.000000
24270000;1;2864;2420.000000
24271000;1;2864;2420.000000
24272000;1;2864;2420.000000
24273000;1;2864;2420.000000
24274000;1;2864;2420.000000
24275000;1;2864;2420.000000
24276000;1;2864;2420.000000
24277000;1;2864;2420.000000
24278000;1;2853;2484.000000
24279000;1;2853;2484.000000
24280000;1;2853;2484.000000
24281000;1;2853;2484.000000
24282000;1;2853;2484.000000
24283000;1;2853;2484.000000
24284000;1;2853;2484.000000
24285000;1;2853;2484.000000
24286000;1;2853;2484.000000
24287000;1;2853;2484.000000
24288000;1;2988;2547.000000
24289000;1;2988;2547.000000
24290000;1;2988;2547.000000
24291000;1;2988;2547.000000
24292000;1;2988;2547.000000
24293000;1;2988;2547.000000
24294000;1;2988;2547.000000
24295000;1;2988;2547.000000
24296000;1;2988;2547.000000
24297000;1;2988;2547.000000
24298000;1;3173;2621.000000
24299000;1;3173;2621.000000
24300000;1;3173;2621.000000
24301000;1;3173;2621.000000
24302000;1;3173;2621.000000
24303000;1;3173;2621.000000
24304000;1;3173;2621.000000
24305000;1;3173;2621.000000
24306000;1;3173;2621.000000
24307000;1;3173;2621.000000
24308000;1;2944;2667.000000
24309000;1;2944;2667.000000
24310000;1;2944;2667.000000
24311000;1;2944;2667.000000
24312000;1;2944;2667.000000
24313000;1;2944;2667.000000
24314000;1;2944;2667.000000
24315000;1;2944;2667.000000
24316000;1;2944;2667.000000
24317000;1;2944;2667.000000
24318000;1;2950;2714.000000
24319000;1;2950;2714.000000
24320000;1;2950;2714.000000
24321000;1;2950;2714.000000
24322000;1;2950;2714.000000
24323000;1;2950;2714.000000
24324000;1;2950;2714.000000
24325000;1;2950;2714.000000
24326000;1;2950;2714.000000
24327000;1;2950;2714.000000
24328000;1;3004;2752.000000
24329000;1;3004;2752.000000
24330000;1;3004;2752.000000
24331000;1;3004;2752.000000
24332000;1;3004;2752.000000
24333000;1;3004;2752.000000
24334000;1;3004;2752.000000
24335000;1;3004;2752.000000
24336000;1;3004;2752.000000
24337000;1;3004;2752.000000
24338000;1;3384;2807.000000
24339000;1;3384;2807.000000
24340000;1;3384;2807.000000
24341000;1;3384;2807.000000
24342000;1;3384;2807.000000
24343000;1;3384;2807.000000
24344000;1;3384;2807.000000
24345000;1;3384;2807.000000
24346000;1;3384;2807.000000
24347000;1;3384;2807.000000
24348000;1;2917;2828.000000
24349000;1;2917;2828.000000
24350000;1;2917;2828.000000
24351000;1;2917;2828.000000
24352000;1;2917;2828.000000
24353000;1;2917;2828.000000
24354000;1;2917;2828.000000
24355000;1;2917;2828.000000
24356000;1;2917;2828.000000
24357000;1;2917;2828.000000
24358000;1;3125;2879.000000
24359000;1;3125;2879.000000
24360000;1;3125;2879.000000
24361000;1;3125;2879.000000
24362000;1;3125;2879.000000
24363000;1;3125;2879.000000
24364000;1;3125;2879.000000
24365000;1;3125;2879.000000
24366000;1;3125;2879.000000
24367000;1;3125;2879.000000
24368000;1;2972;2905.000000
24369000;1;2972;2905.000000
24370000;1;2972;2905.000000
24371000;1;2972;2905.000000
24372000;1;2972;2905.000000
24373000;1;2972;2905.000000
24374000;1;2972;2905.000000
24375000;1;2972;2905.000000
24376000;1;2972;2905.000000
24377000;1;2972;2905.000000
24378000;1;2972;2905.000000
24379000;1;3311;2956.000000
24380000;1;3311;2956.000000
24381000;1;3311;2956.000000
24382000;1;3311;2956.000000
24383000;1;3311;2956.000000
24384000;1;3311;2956.000000
24385000;1;3311;2956.000000
24386000;1;3311;2956.000000
24387000;1;3311;2956.000000
24388000;1;3269;3001.000000
24389000;1;3269;3001.000000
24390000;1;3269;3001.000000
24391000;1;3269;3001.000000
24392000;1;3269;3001.000000
24393000;1;3269;3001.000000
24394000;1;3269;3001.000000
24395000;1;3269;3001.000000
24396000;1;3269;3001.000000
24397000;1;3269;3001.000000
24398000;1;3186;3030.000000
24399000;1;3186;3030.000000
24400000;1;3186;3030.000000
24401000;1;3186;3030.000000
24402000;1;3186;3030.000000
24403000;1;3186;3030.000000
24404000;1;3186;3030.000000
24405000;1;3186;3030.000000
24406000;1;3186;3030.000000
24407000;1;3186;3030.000000
24408000;1;3141;3057.000000
24409000;1;3141;3057.000000
24410000;1;3141;3057.000000
24411000;1;3141;3057.000000
24412000;1;3141;3057.000000
24413000;1;3141;3057.000000
24414000;1;3141;3057.000000
24415000;1;3141;3057.000000
24416000;1;3141;3057.000000
24417000;1;3141;3057.000000
24418000;1;3019;3068.000000
24419000;1;3019;3068.000000
24420000;1;3019;3068.000000
24421000;1;3019;3068.000000
24422000;1;3019;3068.000000
24423000;1;3019;3068.000000
24424000;1;3019;3068.000000
24425000;1;3019;3068.000000
24426000;1;3019;3068.000000
24427000;1;3019;3068.000000
24428000;1;3174;3088.000000
24429000;1;3174;3088.000000
24430000;1;3174;3088.000000
24431000;1;3174;3088.000000
24432000;1;3174;3088.000000
24433000;1;3174;3088.000000
24434000;1;3174;3088.000000
24435000;1;3174;3088.000000
24436000;1;3174;3088.000000
24437000;1;3174;3088.000000
24438000;1;2953;3094.000000
24439000;1;2953;3094.000000
24440000;1;2953;3094.000000
24441000;1;2953;3094.000000
24442000;1;2953;3094.000000
24443000;1;2953;3094.000000
24444000;1;2953;3094.000000
24445000;1;2953;3094.000000
24446000;1;2953;3094.000000
24447000;1;2953;3094.000000
24448000;1;2973;3093.000000
24449000;1;2973;3093.000000
24450000;1;2973;3093.000000
24451000;1;2973;3093.000000
24452000;1;2973;3093.000000
24453000;1;2973;3093.000000
24454000;1;2973;3093.000000
24455000;1;2973;3093.000000
24456000;1;2973;3093.000000
24457000;1;2973;3093.000000
24458000;1;3212;3095.000000
24459000;1;3212;3095.000000
24460000;1;3212;3095.000000
24461000;1;3212;3095.000000
24462000;1;3212;3095.000000
24463000;1;3212;3095.000000
24464000;1;3212;3095.000000
24465000;1;3212;3095.000000
24466000;1;3212;3095.000000
24467000;1;3212;3095.000000
24468000;1;2447;3064.000000
24469000;1;2447;3064.000000
24470000;1;2447;3064.000000
24471000;1;2447;3064.000000
24472000;1;2447;3064.000000
24473000;1;2447;3064.000000
24474000;1;2447;3064.000000
24475000;1;2447;3064.000000
24476000;1;2447;3064.000000
24477000;1;2447;3064.000000
24478000;1;2549;3039.000000
24479000;1;2549;3039.000000
24480000;1;2549;3039.000000
24481000;1;2549;3039.000000
24482000;1;2549;3039.000000
24483000;1;2549;3039.000000
24484000;1;2549;3039.000000
24485000;1;2549;3039.000000
24486000;1;2549;3039.000000
24487000;1;2549;3039.000000
24488000;1;2644;3017.000000
24489000;1;2644;3017.000000
24490000;1;2644;3017.000000
24491000;1;2644;3017.000000
24492000;1;2644;3017.000000
24493000;1;2644;3017.000000
24494000;1;2644;3017.000000
24495000;1;2644;3017.000000
24496000;1;2644;3017.000000
24497000;1;2644;3017.000000
24498000;1;2384;2954.000000
24499000;1;2384;2954.000000
24500000;1;2384;2954.000000
24501000;1;2384;2954.000000
24502000;1;2384;2954.000000
24503000;1;2384;2954.000000
24504000;1;2384;2954.000000
24505000;1;2384;2954.000000
24506000;1;2384;2954.000000
24507000;1;2384;2954.000000
24508000;1;2366;2920.000000
24509000;1;2366;2920.000000
24510000;1;2366;2920.000000
24511000;1;2366;2920.000000
24512000;1;2366;2920.000000
24513000;1;2366;2920.000000
24514000;1;2366;2920.000000
24515000;1;2366;2920.000000
24516000;1;2366;2920.000000
24517000;1;2366;2920.000000
24518000;1;2123;2857.000000
24519000;1;2123;2857.000000
24520000;1;2123;2857.000000
24521000;1;2123;2857.000000
24522000;1;2123;2857.000000
24523000;1;2123;2857.000000
24524000;1;2123;2857.000000
24525000;1;2123;2857.000000
24526000;1;2123;2857.000000
24527000;1;2123;2857.000000
24528000;1;2408;2822.000000
24529000;1;2408;2822.000000
24530000;1;2408;2822.000000
24531000;1;2408;2822.000000
24532000;1;2408;2822.000000
24533000;1;2408;2822.000000
24534000;1;2408;2822.000000
24535000;1;2408;2822.000000
24536000;1;2408;2822.000000
24537000;1;2408;2822.000000
24538000;1;2308;2759.000000
24539000;1;2308;2759.000000
24540000;1;2308;2759.000000
24541000;1;2308;2759.000000
24542000;1;2308;2759.000000
24543000;1;2308;2759.000000
24544000;1;2308;2759.000000
24545000;1;2308;2759.000000
24546000;1;2308;2759.000000
24547000;1;2308;2759.000000
24548000;1;2175;2691.000000
24549000;1;2175;2691.000000
24550000;1;2175;2691.000000
24551000;1;2175;2691.000000
24552000;1;2175;2691.000000
24553000;1;2175;2691.000000
24554000;1;2175;2691.000000
24555000;1;2175;2691.000000
24556000;1;2175;2691.000000
24557000;1;2175;2691.000000
24558000;1;2163;2627.000000
24559000;1;2163;2627.000000
24560000;1;2163;2627.000000
24561000;1;2163;2627.000000
24562000;1;2163;2627.000000
24563000;1;2163;2627.000000
24564000;1;2163;2627.000000
24565000;1;2163;2627.000000
24566000;1;2163;2627.000000
24567000;1;2163;2627.000000
24568000;1;2007;2556.000000
24569000;1;2007;2556.000000
24570000;1;2007;2556.000000
24571000;1;2007;2556.000000
24572000;1;2007;2556.000000
24573000;1;2007;2556.000000
24574000;1;2007;2556.000000
24575000;1;2007;2556.000000
24576000;1;2007;2556.000000
24577000;1;2007;2556.000000
24578000;1;1493;2461.000000
24579000;1;1493;2461.000000
24580000;1;1493;2461.000000
24581000;1;1493;2461.000000
24582000;1;1493;2461.000000
24583000;1;1493;2461.000000
24584000;1;1493;2461.000000
24585000;1;1493;2461.000000
24586000;1;1493;2461.000000
24587000;1;1493;2461.000000
24588000;1;1614;2363.000000
24589000;1;1614;2363.000000
24590000;1;1614;2363.000000
24591000;1;1614;2363.000000
24592000;1;1614;2363.000000
24593000;1;1614;2363.000000
24594000;1;1614;2363.000000
24595000;1;1614;2363.000000
24596000;1;1614;2363.000000
24597000;1;1614;2363.000000
24598000;1;1384;2265.000000
24599000;1;1384;2265.000000
24600000;1;1384;2265.000000
24601000;1;1384;2265.000000
24602000;1;1384;2265.000000
24603000;1;1384;2265.000000
24604000;1;1384;2265.000000
24605000;1;1384;2265.000000
24606000;1;1384;2265.000000
24607000;1;1384;2265.000000
24608000;1;1734;2188.000000
24609000;1;1734;2188.000000
24610000;1;1734;2188.000000
24611000;1;1734;2188.000000
24612000;1;1734;2188.000000
24613000;1;1734;2188.000000
24614000;1;1734;2188.000000
24615000;1;1734;2188.000000
24616000;1;1734;2188.000000
24617000;1;1734;2188.000000
24618000;1;1734;2091.000000
24619000;1;1659;2091.000000
24620000;1;1659;2091.000000
24621000;1;1659;2091.000000
24622000;1;1659;2091.000000
24623000;1;1659;2091.000000
24624000;1;1659;2091.000000
24625000;1;1659;2091.000000
24626000;1;1659;2091.000000
24627000;1;1659;2091.000000
24628000;1;1722;2045.000000
24629000;1;1722;2045.000000
24630000;1;1722;2045.000000
24631000;1;1722;2045.000000
24632000;1;1722;2045.000000
24633000;1;1722;2045.000000
24634000;1;1722;2045.000000
24635000;1;1722;2045.000000
24636000;1;1722;2045.000000
24637000;1;1722;2045.000000
24638000;1;1191;1960.000000
24639000;1;1191;1960.000000
24640000;1;1191;1960.000000
24641000;1;1191;1960.000000
24642000;1;1191;1960.000000
24643000;1;1191;1960.000000
24644000;1;1191;1960.000000
24645000;1;1191;1960.000000
24646000;1;1191;1960.000000
24647000;1;1191;1960.000000
24648000;1;1435;1885.000000
24649000;1;1435;1885.000000
24650000;1;1435;1885.000000
24651000;1;1435;1885.000000
24652000;1;1435;1885.000000
24653000;1;1435;1885.000000
24654000;1;1435;1885.000000
24655000;1;1435;1885.000000
24656000;1;1435;1885.000000
24657000;1;1435;1885.000000
24658000;1;1091;1804.000000
24659000;1;1091;1804.000000
24660000;1;1091;1804.000000
24661000;1;1091;1804.000000
24662000;1;1091;1804.000000
24663000;1;1091;1804.000000
24664000;1;1091;1804.000000
24665000;1;1091;1804.000000
24666000;1;1091;1804.000000
24667000;1;1091;1804.000000
24668000;1;1311;1738.000000
24669000;1;1311;1738.000000
24670000;1;1311;1738.000000
24671000;1;1311;1738.000000
24672000;1;1311;1738.000000
24673000;1;1311;1738.000000
24674000;1;1311;1738.000000
24675000;1;1311;1738.000000
24676000;1;1311;1738.000000
24677000;1;1311;1738.000000
24678000;1;1259;1684.000000
24679000;1;1259;1684.000000
24680000;1;1259;1684.000000
24681000;1;1259;1684.000000
24682000;1;1259;1684.000000
24683000;1;1259;1684.000000
24684000;1;1259;1684.000000
24685000;1;1259;1684.000000
24686000;1;1259;1684.000000
24687000;1;1259;1684.000000
24688000;1;1071;1601.000000
24689000;1;1071;1601.000000
24690000;1;1071;1601.000000
24691000;1;1071;1601.000000
24692000;1;1071;1601.000000
24693000;1;1071;1601.000000
24694000;1;1071;1601.000000
24695000;1;1071;1601.000000
24696000;1;1071;1601.000000
24697000;1;1071;1601.000000
24698000;1;1047;1522.000000
24699000;1;1047;1522.000000
24700000;1;1047;1522.000000
24701000;1;1047;1522.000000
24702000;1;1047;1522.000000
24703000;1;1047;1522.000000
24704000;1;1047;1522.000000
24705000;1;1047;1522.000000
24706000;1;1047;1522.000000
24707000;1;1047;1522.000000
24708000;1;1047;1522.000000
24709000;1;983;1447.000000
24710000;1;983;1447.000000
24711000;1;983;1447.000000
24712000;1;983;1447.000000
24713000;1;983;1447.000000
24714000;1;983;1447.000000
24715000;1;983;1447.000000
24716000;1;983;1447.000000
24717000;1;983;1447.000000
24718000;1;983;1447.000000
24719000;1;1118;1382.000000
24720000;1;1118;1382.000000
24721000;1;1118;1382.000000
24722000;1;1118;1382.000000
24723000;1;1118;1382.000000
24724000;1;1118;1382.000000
24725000;1;1118;1382.000000
24726000;1;1118;1382.000000
24727000;1;1118;1382.000000
24728000;1;1118;1382.000000
24729000;1;692;1300.000000
24730000;1;692;1300.000000
24731000;1;692;1300.000000
24732000;1;692;1300.000000
24733000;1;692;1300.000000
24734000;1;692;1300.000000
24735000;1;692;1300.000000
24736000;1;692;1300.000000
24737000;1;692;1300.000000
24738000;1;857;1260.000000
24739000;1;857;1260.000000
24740000;1;857;1260.000000
24741000;1;857;1260.000000
24742000;1;857;1260.000000
24743000;1;857;1260.000000
24744000;1;857;1260.000000
24745000;1;857;1260.000000
24746000;1;857;1260.000000
24747000;1;857;1260.000000
24748000;1;857;1260.000000
24749000;1;876;1214.000000
24750000;1;876;1214.000000
24751000;1;876;1214.000000
24752000;1;876;1214.000000
24753000;1;876;1214.000000
24754000;1;876;1214.000000
24755000;1;876;1214.000000
24756000;1;876;1214.000000
24757000;1;876;1214.000000
24758000;1;876;1183.000000
24759000;1;883;1183.000000
24760000;1;883;1183.000000
24761000;1;883;1183.000000
24762000;1;883;1183.000000
24763000;1;883;1183.000000
24764000;1;883;1183.000000
24765000;1;883;1183.000000
24766000;1;883;1183.000000
24767000;1;883;1183.000000
24768000;1;883;1183.000000
24769000;1;1034;1139.000000
24770000;1;1034;1139.000000
24771000;1;1034;1139.000000
24772000;1;1034;1139.000000
24773000;1;1034;1139.000000
24774000;1;1034;1139.000000
24775000;1;1034;1139.000000
24776000;1;1034;1139.000000
24777000;1;1034;1139.000000
24778000;1;1034;1100.000000
24779000;1;1034;1100.000000
24780000;1;1034;1100.000000
24781000;1;1034;1100.000000
